Unnamed: 0,Date,code,Name,Close,Close_exchange,Close_oil,Close_gold,Close_copper,Close_nasdaq,Close_dow,Close_vix,Close_treasury,Close_gas
77308,2022-08-30,005300,"Lotte Chilsung Beverage Co., Ltd.",151500,1341.180054,97.01000214,1736.599976,3.626499891,12492.75,32075.0,26.20999908,3.109999895,9.041999816894531
77323,2022-08-30,001230,Dongkuk Steel Mill Company Limited,13250,1341.180054,97.01000214,1736.599976,3.626499891,12492.75,32075.0,26.20999908,3.109999895,9.041999816894531
77332,2022-08-30,103140,Poongsan Corporation,30150,1341.180054,97.01000214,1736.599976,3.626499891,12492.75,32075.0,26.20999908,3.109999895,9.041999816894531
77400,2022-08-31,010950,S-Oil Corporation,101500,1345.72998,91.63999939,1723.199951,3.545000076,12358.75,31775.0,26.20999908,3.109999895,9.126999855041504
77462,2022-08-31,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",31500,1345.72998,91.63999939,1723.199951,3.545000076,12358.75,31775.0,26.20999908,3.109999895,9.126999855041504
77468,2022-08-31,010620,"Hyundai Mipo Dockyard Co., Ltd.",107000,1345.72998,91.63999939,1723.199951,3.545000076,12358.75,31775.0,26.20999908,3.109999895,9.126999855041504
77475,2022-08-31,036460,Korea Gas Corporation,43500,1345.72998,91.63999939,1723.199951,3.545000076,12358.75,31775.0,26.20999908,3.109999895,9.126999855041504
77508,2022-08-31,005300,"Lotte Chilsung Beverage Co., Ltd.",154500,1345.72998,91.63999939,1723.199951,3.545000076,12358.75,31775.0,26.20999908,3.109999895,9.126999855041504
77523,2022-08-31,001230,Dongkuk Steel Mill Company Limited,13250,1345.72998,91.63999939,1723.199951,3.545000076,12358.75,31775.0,26.20999908,3.109999895,9.126999855041504
77532,2022-08-31,103140,Poongsan Corporation,31050,1345.72998,91.63999939,1723.199951,3.545000076,12358.75,31775.0,26.20999908,3.109999895,9.126999855041504
77600,2022-09-01,010950,S-Oil Corporation,99100,1350.189941,89.55000305,1712.800049,3.51850009,12285.25,31532.0,25.87000084,3.132999897,9.26200008392334
77662,2022-09-01,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",30900,1350.189941,89.55000305,1712.800049,3.51850009,12285.25,31532.0,25.87000084,3.132999897,9.26200008392334
77668,2022-09-01,010620,"Hyundai Mipo Dockyard Co., Ltd.",101500,1350.189941,89.55000305,1712.800049,3.51850009,12285.25,31532.0,25.87000084,3.132999897,9.26200008392334
77675,2022-09-01,036460,Korea Gas Corporation,42100,1350.189941,89.55000305,1712.800049,3.51850009,12285.25,31532.0,25.87000084,3.132999897,9.26200008392334
77708,2022-09-01,005300,"Lotte Chilsung Beverage Co., Ltd.",154000,1350.189941,89.55000305,1712.800049,3.51850009,12285.25,31532.0,25.87000084,3.132999897,9.26200008392334
77723,2022-09-01,001230,Dongkuk Steel Mill Company Limited,12650,1350.189941,89.55000305,1712.800049,3.51850009,12285.25,31532.0,25.87000084,3.132999897,9.26200008392334
77732,2022-09-01,103140,Poongsan Corporation,29650,1350.189941,89.55000305,1712.800049,3.51850009,12285.25,31532.0,25.87000084,3.132999897,9.26200008392334
77800,2022-09-02,010950,S-Oil Corporation,98400,1342.26001,86.61000061,1696.599976,3.414499998,12292.25,31663.0,25.55999947,3.265000105,8.78600025177002
77862,2022-09-02,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",31350,1342.26001,86.61000061,1696.599976,3.414499998,12292.25,31663.0,25.55999947,3.265000105,8.78600025177002
77868,2022-09-02,010620,"Hyundai Mipo Dockyard Co., Ltd.",103500,1342.26001,86.61000061,1696.599976,3.414499998,12292.25,31663.0,25.55999947,3.265000105,8.78600025177002
77875,2022-09-02,036460,Korea Gas Corporation,42550,1342.26001,86.61000061,1696.599976,3.414499998,12292.25,31663.0,25.55999947,3.265000105,8.78600025177002
77908,2022-09-02,005300,"Lotte Chilsung Beverage Co., Ltd.",156500,1342.26001,86.61000061,1696.599976,3.414499998,12292.25,31663.0,25.55999947,3.265000105,8.78600025177002
77923,2022-09-02,001230,Dongkuk Steel Mill Company Limited,12700,1342.26001,86.61000061,1696.599976,3.414499998,12292.25,31663.0,25.55999947,3.265000105,8.78600025177002
77932,2022-09-02,103140,Poongsan Corporation,29300,1342.26001,86.61000061,1696.599976,3.414499998,12292.25,31663.0,25.55999947,3.265000105,8.78600025177002
78000,2022-09-06,010950,S-Oil Corporation,101500,1355.099976,86.87000275,1709.800049,3.421499968,12104.25,31312.0,25.46999931,3.193000078,8.145000457763672
78062,2022-09-06,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",31350,1355.099976,86.87000275,1709.800049,3.421499968,12104.25,31312.0,25.46999931,3.193000078,8.145000457763672
78068,2022-09-06,010620,"Hyundai Mipo Dockyard Co., Ltd.",106500,1355.099976,86.87000275,1709.800049,3.421499968,12104.25,31312.0,25.46999931,3.193000078,8.145000457763672
78075,2022-09-06,036460,Korea Gas Corporation,41100,1355.099976,86.87000275,1709.800049,3.421499968,12104.25,31312.0,25.46999931,3.193000078,8.145000457763672
78108,2022-09-06,005300,"Lotte Chilsung Beverage Co., Ltd.",158500,1355.099976,86.87000275,1709.800049,3.421499968,12104.25,31312.0,25.46999931,3.193000078,8.145000457763672
78123,2022-09-06,001230,Dongkuk Steel Mill Company Limited,13200,1355.099976,86.87000275,1709.800049,3.421499968,12104.25,31312.0,25.46999931,3.193000078,8.145000457763672
78132,2022-09-06,103140,Poongsan Corporation,31100,1355.099976,86.87000275,1709.800049,3.421499968,12104.25,31312.0,25.46999931,3.193000078,8.145000457763672
78200,2022-09-07,010950,S-Oil Corporation,97300,1361.810059,86.87999725,1700.400024,3.469000101,12019.0,31166.0,26.90999985,3.339999914,7.842000007629394
78262,2022-09-07,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",30850,1361.810059,86.87999725,1700.400024,3.469000101,12019.0,31166.0,26.90999985,3.339999914,7.842000007629394
78268,2022-09-07,010620,"Hyundai Mipo Dockyard Co., Ltd.",104500,1361.810059,86.87999725,1700.400024,3.469000101,12019.0,31166.0,26.90999985,3.339999914,7.842000007629394
78275,2022-09-07,036460,Korea Gas Corporation,39100,1361.810059,86.87999725,1700.400024,3.469000101,12019.0,31166.0,26.90999985,3.339999914,7.842000007629394
78308,2022-09-07,005300,"Lotte Chilsung Beverage Co., Ltd.",157000,1361.810059,86.87999725,1700.400024,3.469000101,12019.0,31166.0,26.90999985,3.339999914,7.842000007629394
78323,2022-09-07,001230,Dongkuk Steel Mill Company Limited,12700,1361.810059,86.87999725,1700.400024,3.469000101,12019.0,31166.0,26.90999985,3.339999914,7.842000007629394
78332,2022-09-07,103140,Poongsan Corporation,30450,1361.810059,86.87999725,1700.400024,3.469000101,12019.0,31166.0,26.90999985,3.339999914,7.842000007629394
78400,2022-09-08,010950,S-Oil Corporation,97100,1378.109985,81.94000244,1715.300049,3.437999964,12263.25,31577.0,24.63999939,3.265000105,7.914999961853027
78462,2022-09-08,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",30600,1378.109985,81.94000244,1715.300049,3.437999964,12263.25,31577.0,24.63999939,3.265000105,7.914999961853027
78468,2022-09-08,010620,"Hyundai Mipo Dockyard Co., Ltd.",103000,1378.109985,81.94000244,1715.300049,3.437999964,12263.25,31577.0,24.63999939,3.265000105,7.914999961853027
78475,2022-09-08,036460,Korea Gas Corporation,39350,1378.109985,81.94000244,1715.300049,3.437999964,12263.25,31577.0,24.63999939,3.265000105,7.914999961853027
78508,2022-09-08,005300,"Lotte Chilsung Beverage Co., Ltd.",160500,1378.109985,81.94000244,1715.300049,3.437999964,12263.25,31577.0,24.63999939,3.265000105,7.914999961853027
78523,2022-09-08,001230,Dongkuk Steel Mill Company Limited,12850,1378.109985,81.94000244,1715.300049,3.437999964,12263.25,31577.0,24.63999939,3.265000105,7.914999961853027
78532,2022-09-08,103140,Poongsan Corporation,28500,1378.109985,81.94000244,1715.300049,3.437999964,12263.25,31577.0,24.63999939,3.265000105,7.914999961853027
78600,2022-09-13,010950,S-Oil Corporation,96300,1379.060059,87.77999878,1728.099976,3.625499964,12740.75,32386.0,23.87000084,3.361999989,8.284000396728516
78662,2022-09-13,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",31250,1379.060059,87.77999878,1728.099976,3.625499964,12740.75,32386.0,23.87000084,3.361999989,8.284000396728516
78668,2022-09-13,010620,"Hyundai Mipo Dockyard Co., Ltd.",100500,1379.060059,87.77999878,1728.099976,3.625499964,12740.75,32386.0,23.87000084,3.361999989,8.284000396728516
78675,2022-09-13,036460,Korea Gas Corporation,38450,1379.060059,87.77999878,1728.099976,3.625499964,12740.75,32386.0,23.87000084,3.361999989,8.284000396728516
78708,2022-09-13,005300,"Lotte Chilsung Beverage Co., Ltd.",164000,1379.060059,87.77999878,1728.099976,3.625499964,12740.75,32386.0,23.87000084,3.361999989,8.284000396728516
78723,2022-09-13,001230,Dongkuk Steel Mill Company Limited,14750,1379.060059,87.77999878,1728.099976,3.625499964,12740.75,32386.0,23.87000084,3.361999989,8.284000396728516
78732,2022-09-13,103140,Poongsan Corporation,28450,1379.060059,87.77999878,1728.099976,3.625499964,12740.75,32386.0,23.87000084,3.361999989,8.284000396728516
78800,2022-09-14,010950,S-Oil Corporation,95000,1375.810059,87.30999756,1705.0,3.58100009,12036.5,31103.0,27.27000046,3.421999931,9.11400032043457
78862,2022-09-14,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",30200,1375.810059,87.30999756,1705.0,3.58100009,12036.5,31103.0,27.27000046,3.421999931,9.11400032043457
78868,2022-09-14,010620,"Hyundai Mipo Dockyard Co., Ltd.",101500,1375.810059,87.30999756,1705.0,3.58100009,12036.5,31103.0,27.27000046,3.421999931,9.11400032043457
78875,2022-09-14,036460,Korea Gas Corporation,37700,1375.810059,87.30999756,1705.0,3.58100009,12036.5,31103.0,27.27000046,3.421999931,9.11400032043457
78908,2022-09-14,005300,"Lotte Chilsung Beverage Co., Ltd.",161500,1375.810059,87.30999756,1705.0,3.58100009,12036.5,31103.0,27.27000046,3.421999931,9.11400032043457
78923,2022-09-14,001230,Dongkuk Steel Mill Company Limited,14500,1375.810059,87.30999756,1705.0,3.58100009,12036.5,31103.0,27.27000046,3.421999931,9.11400032043457
78932,2022-09-14,103140,Poongsan Corporation,27750,1375.810059,87.30999756,1705.0,3.58100009,12036.5,31103.0,27.27000046,3.421999931,9.11400032043457
79000,2022-09-15,010950,S-Oil Corporation,94200,1393.469971,88.48000336,1696.5,3.54550004,12142.0,31149.0,26.15999985,3.411999941,8.324000358581543
79062,2022-09-15,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",30300,1393.469971,88.48000336,1696.5,3.54550004,12142.0,31149.0,26.15999985,3.411999941,8.324000358581543
79068,2022-09-15,010620,"Hyundai Mipo Dockyard Co., Ltd.",103500,1393.469971,88.48000336,1696.5,3.54550004,12142.0,31149.0,26.15999985,3.411999941,8.324000358581543
79075,2022-09-15,036460,Korea Gas Corporation,37750,1393.469971,88.48000336,1696.5,3.54550004,12142.0,31149.0,26.15999985,3.411999941,8.324000358581543
79108,2022-09-15,005300,"Lotte Chilsung Beverage Co., Ltd.",160000,1393.469971,88.48000336,1696.5,3.54550004,12142.0,31149.0,26.15999985,3.411999941,8.324000358581543
79123,2022-09-15,001230,Dongkuk Steel Mill Company Limited,15000,1393.469971,88.48000336,1696.5,3.54550004,12142.0,31149.0,26.15999985,3.411999941,8.324000358581543
79132,2022-09-15,103140,Poongsan Corporation,27900,1393.469971,88.48000336,1696.5,3.54550004,12142.0,31149.0,26.15999985,3.411999941,8.324000358581543
79200,2022-09-16,010950,S-Oil Corporation,88700,1391.180054,85.09999847,1665.400024,3.523499966,11934.75,30974.0,26.27000046,3.459000111,7.763999938964844
79262,2022-09-16,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",29700,1391.180054,85.09999847,1665.400024,3.523499966,11934.75,30974.0,26.27000046,3.459000111,7.763999938964844
79268,2022-09-16,010620,"Hyundai Mipo Dockyard Co., Ltd.",99000,1391.180054,85.09999847,1665.400024,3.523499966,11934.75,30974.0,26.27000046,3.459000111,7.763999938964844
79275,2022-09-16,036460,Korea Gas Corporation,36900,1391.180054,85.09999847,1665.400024,3.523499966,11934.75,30974.0,26.27000046,3.459000111,7.763999938964844
79308,2022-09-16,005300,"Lotte Chilsung Beverage Co., Ltd.",160000,1391.180054,85.09999847,1665.400024,3.523499966,11934.75,30974.0,26.27000046,3.459000111,7.763999938964844
79323,2022-09-16,001230,Dongkuk Steel Mill Company Limited,15150,1391.180054,85.09999847,1665.400024,3.523499966,11934.75,30974.0,26.27000046,3.459000111,7.763999938964844
79332,2022-09-16,103140,Poongsan Corporation,26900,1391.180054,85.09999847,1665.400024,3.523499966,11934.75,30974.0,26.27000046,3.459000111,7.763999938964844
79400,2022-09-19,010950,S-Oil Corporation,89200,1398.630005,85.11000061,1671.699951,3.561000109,11814.58008,30645.19922,26.29999924,3.447999954,7.751999855041504
79462,2022-09-19,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",29250,1398.630005,85.11000061,1671.699951,3.561000109,11814.58008,30645.19922,26.29999924,3.447999954,7.751999855041504
79468,2022-09-19,010620,"Hyundai Mipo Dockyard Co., Ltd.",97400,1398.630005,85.11000061,1671.699951,3.561000109,11814.58008,30645.19922,26.29999924,3.447999954,7.751999855041504
79475,2022-09-19,036460,Korea Gas Corporation,36300,1398.630005,85.11000061,1671.699951,3.561000109,11814.58008,30645.19922,26.29999924,3.447999954,7.751999855041504
79508,2022-09-19,005300,"Lotte Chilsung Beverage Co., Ltd.",162000,1398.630005,85.11000061,1671.699951,3.561000109,11814.58008,30645.19922,26.29999924,3.447999954,7.751999855041504
79523,2022-09-19,001230,Dongkuk Steel Mill Company Limited,13750,1398.630005,85.11000061,1671.699951,3.561000109,11814.58008,30645.19922,26.29999924,3.447999954,7.751999855041504
79532,2022-09-19,103140,Poongsan Corporation,26350,1398.630005,85.11000061,1671.699951,3.561000109,11814.58008,30645.19922,26.29999924,3.447999954,7.751999855041504
79600,2022-09-20,010950,S-Oil Corporation,88900,1385.22998,85.73000336,1666.199951,3.557499886,12024.0,31117.0,25.76000023,3.49000001,7.717000007629394
79662,2022-09-20,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",30200,1385.22998,85.73000336,1666.199951,3.557499886,12024.0,31117.0,25.76000023,3.49000001,7.717000007629394
79668,2022-09-20,010620,"Hyundai Mipo Dockyard Co., Ltd.",98700,1385.22998,85.73000336,1666.199951,3.557499886,12024.0,31117.0,25.76000023,3.49000001,7.717000007629394
79675,2022-09-20,036460,Korea Gas Corporation,36200,1385.22998,85.73000336,1666.199951,3.557499886,12024.0,31117.0,25.76000023,3.49000001,7.717000007629394
79708,2022-09-20,005300,"Lotte Chilsung Beverage Co., Ltd.",165500,1385.22998,85.73000336,1666.199951,3.557499886,12024.0,31117.0,25.76000023,3.49000001,7.717000007629394
79723,2022-09-20,001230,Dongkuk Steel Mill Company Limited,13700,1385.22998,85.73000336,1666.199951,3.557499886,12024.0,31117.0,25.76000023,3.49000001,7.717000007629394
79732,2022-09-20,103140,Poongsan Corporation,27050,1385.22998,85.73000336,1666.199951,3.557499886,12024.0,31117.0,25.76000023,3.49000001,7.717000007629394
79800,2022-09-21,010950,S-Oil Corporation,88900,1390.109985,84.44999695,1659.699951,3.548000097,11922.25,30801.0,27.15999985,3.571000099,7.778999805450439
79862,2022-09-21,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",30650,1390.109985,84.44999695,1659.699951,3.548000097,11922.25,30801.0,27.15999985,3.571000099,7.778999805450439
79868,2022-09-21,010620,"Hyundai Mipo Dockyard Co., Ltd.",102000,1390.109985,84.44999695,1659.699951,3.548000097,11922.25,30801.0,27.15999985,3.571000099,7.778999805450439
79875,2022-09-21,036460,Korea Gas Corporation,36250,1390.109985,84.44999695,1659.699951,3.548000097,11922.25,30801.0,27.15999985,3.571000099,7.778999805450439
79908,2022-09-21,005300,"Lotte Chilsung Beverage Co., Ltd.",165500,1390.109985,84.44999695,1659.699951,3.548000097,11922.25,30801.0,27.15999985,3.571000099,7.778999805450439
79923,2022-09-21,001230,Dongkuk Steel Mill Company Limited,13800,1390.109985,84.44999695,1659.699951,3.548000097,11922.25,30801.0,27.15999985,3.571000099,7.778999805450439
79932,2022-09-21,103140,Poongsan Corporation,27200,1390.109985,84.44999695,1659.699951,3.548000097,11922.25,30801.0,27.15999985,3.571000099,7.778999805450439
80000,2022-09-22,010950,S-Oil Corporation,90000,1392.51001,82.94000244,1664.599976,3.512000084,11710.0,30282.0,27.98999977,3.50999999,7.089000225067139
80062,2022-09-22,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",31150,1392.51001,82.94000244,1664.599976,3.512000084,11710.0,30282.0,27.98999977,3.50999999,7.089000225067139
80068,2022-09-22,010620,"Hyundai Mipo Dockyard Co., Ltd.",110000,1392.51001,82.94000244,1664.599976,3.512000084,11710.0,30282.0,27.98999977,3.50999999,7.089000225067139
80075,2022-09-22,036460,Korea Gas Corporation,36800,1392.51001,82.94000244,1664.599976,3.512000084,11710.0,30282.0,27.98999977,3.50999999,7.089000225067139
80108,2022-09-22,005300,"Lotte Chilsung Beverage Co., Ltd.",169000,1392.51001,82.94000244,1664.599976,3.512000084,11710.0,30282.0,27.98999977,3.50999999,7.089000225067139
80123,2022-09-22,001230,Dongkuk Steel Mill Company Limited,13200,1392.51001,82.94000244,1664.599976,3.512000084,11710.0,30282.0,27.98999977,3.50999999,7.089000225067139
80132,2022-09-22,103140,Poongsan Corporation,27150,1392.51001,82.94000244,1664.599976,3.512000084,11710.0,30282.0,27.98999977,3.50999999,7.089000225067139
80200,2022-09-23,010950,S-Oil Corporation,86900,1397.560059,83.48999786,1670.800049,3.498500109,11565.5,30149.0,27.35000038,3.707999945,6.828000068664551
80262,2022-09-23,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",31100,1397.560059,83.48999786,1670.800049,3.498500109,11565.5,30149.0,27.35000038,3.707999945,6.828000068664551
80268,2022-09-23,010620,"Hyundai Mipo Dockyard Co., Ltd.",111500,1397.560059,83.48999786,1670.800049,3.498500109,11565.5,30149.0,27.35000038,3.707999945,6.828000068664551
80275,2022-09-23,036460,Korea Gas Corporation,36000,1397.560059,83.48999786,1670.800049,3.498500109,11565.5,30149.0,27.35000038,3.707999945,6.828000068664551
80308,2022-09-23,005300,"Lotte Chilsung Beverage Co., Ltd.",170000,1397.560059,83.48999786,1670.800049,3.498500109,11565.5,30149.0,27.35000038,3.707999945,6.828000068664551
80323,2022-09-23,001230,Dongkuk Steel Mill Company Limited,12950,1397.560059,83.48999786,1670.800049,3.498500109,11565.5,30149.0,27.35000038,3.707999945,6.828000068664551
80332,2022-09-23,103140,Poongsan Corporation,27700,1397.560059,83.48999786,1670.800049,3.498500109,11565.5,30149.0,27.35000038,3.707999945,6.828000068664551
80400,2022-09-26,010950,S-Oil Corporation,81500,1403.660034,78.73999786,1645.300049,3.371500015,11376.75,29669.0,29.92000008,3.697000027,6.902999877929688
80462,2022-09-26,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",30900,1403.660034,78.73999786,1645.300049,3.371500015,11376.75,29669.0,29.92000008,3.697000027,6.902999877929688
80468,2022-09-26,010620,"Hyundai Mipo Dockyard Co., Ltd.",104000,1403.660034,78.73999786,1645.300049,3.371500015,11376.75,29669.0,29.92000008,3.697000027,6.902999877929688
80475,2022-09-26,036460,Korea Gas Corporation,34050,1403.660034,78.73999786,1645.300049,3.371500015,11376.75,29669.0,29.92000008,3.697000027,6.902999877929688
80508,2022-09-26,005300,"Lotte Chilsung Beverage Co., Ltd.",163000,1403.660034,78.73999786,1645.300049,3.371500015,11376.75,29669.0,29.92000008,3.697000027,6.902999877929688
80523,2022-09-26,001230,Dongkuk Steel Mill Company Limited,12150,1403.660034,78.73999786,1645.300049,3.371500015,11376.75,29669.0,29.92000008,3.697000027,6.902999877929688
80532,2022-09-26,103140,Poongsan Corporation,25950,1403.660034,78.73999786,1645.300049,3.371500015,11376.75,29669.0,29.92000008,3.697000027,6.902999877929688
80600,2022-09-27,010950,S-Oil Corporation,81500,1421.810059,76.70999908,1623.300049,3.313499928,11316.25,29343.0,32.25999832,3.878000021,6.651000022888184
80662,2022-09-27,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",30250,1421.810059,76.70999908,1623.300049,3.313499928,11316.25,29343.0,32.25999832,3.878000021,6.651000022888184
80668,2022-09-27,010620,"Hyundai Mipo Dockyard Co., Ltd.",107000,1421.810059,76.70999908,1623.300049,3.313499928,11316.25,29343.0,32.25999832,3.878000021,6.651000022888184
80675,2022-09-27,036460,Korea Gas Corporation,34250,1421.810059,76.70999908,1623.300049,3.313499928,11316.25,29343.0,32.25999832,3.878000021,6.651000022888184
80708,2022-09-27,005300,"Lotte Chilsung Beverage Co., Ltd.",165500,1421.810059,76.70999908,1623.300049,3.313499928,11316.25,29343.0,32.25999832,3.878000021,6.651000022888184
80723,2022-09-27,001230,Dongkuk Steel Mill Company Limited,12100,1421.810059,76.70999908,1623.300049,3.313499928,11316.25,29343.0,32.25999832,3.878000021,6.651000022888184
80732,2022-09-27,103140,Poongsan Corporation,25400,1421.810059,76.70999908,1623.300049,3.313499928,11316.25,29343.0,32.25999832,3.878000021,6.651000022888184
80800,2022-09-28,010950,S-Oil Corporation,77900,1429.77002,78.5,1626.699951,3.322999954,11333.75,29203.0,32.59999847,3.963999987,6.868000030517578
80862,2022-09-28,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",29450,1429.77002,78.5,1626.699951,3.322999954,11333.75,29203.0,32.59999847,3.963999987,6.868000030517578
80868,2022-09-28,010620,"Hyundai Mipo Dockyard Co., Ltd.",100500,1429.77002,78.5,1626.699951,3.322999954,11333.75,29203.0,32.59999847,3.963999987,6.868000030517578
80875,2022-09-28,036460,Korea Gas Corporation,33500,1429.77002,78.5,1626.699951,3.322999954,11333.75,29203.0,32.59999847,3.963999987,6.868000030517578
80908,2022-09-28,005300,"Lotte Chilsung Beverage Co., Ltd.",165500,1429.77002,78.5,1626.699951,3.322999954,11333.75,29203.0,32.59999847,3.963999987,6.868000030517578
80923,2022-09-28,001230,Dongkuk Steel Mill Company Limited,11200,1429.77002,78.5,1626.699951,3.322999954,11333.75,29203.0,32.59999847,3.963999987,6.868000030517578
80932,2022-09-28,103140,Poongsan Corporation,24350,1429.77002,78.5,1626.699951,3.322999954,11333.75,29203.0,32.59999847,3.963999987,6.868000030517578
81000,2022-09-29,010950,S-Oil Corporation,80700,1426.26001,82.15000153,1660.400024,3.381999969,11555.75,29750.0,30.18000031,3.704999924,6.874000072479248
81062,2022-09-29,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",30100,1426.26001,82.15000153,1660.400024,3.381999969,11555.75,29750.0,30.18000031,3.704999924,6.874000072479248
81068,2022-09-29,010620,"Hyundai Mipo Dockyard Co., Ltd.",101500,1426.26001,82.15000153,1660.400024,3.381999969,11555.75,29750.0,30.18000031,3.704999924,6.874000072479248
81075,2022-09-29,036460,Korea Gas Corporation,34100,1426.26001,82.15000153,1660.400024,3.381999969,11555.75,29750.0,30.18000031,3.704999924,6.874000072479248
81108,2022-09-29,005300,"Lotte Chilsung Beverage Co., Ltd.",165500,1426.26001,82.15000153,1660.400024,3.381999969,11555.75,29750.0,30.18000031,3.704999924,6.874000072479248
81123,2022-09-29,001230,Dongkuk Steel Mill Company Limited,11000,1426.26001,82.15000153,1660.400024,3.381999969,11555.75,29750.0,30.18000031,3.704999924,6.874000072479248
81132,2022-09-29,103140,Poongsan Corporation,24250,1426.26001,82.15000153,1660.400024,3.381999969,11555.75,29750.0,30.18000031,3.704999924,6.874000072479248
81200,2022-09-30,010950,S-Oil Corporation,81000,1421.949951,81.23000336,1658.5,3.440000057,11228.25,29285.0,31.84000015,3.746999979,6.765999794006348
81262,2022-09-30,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",29300,1421.949951,81.23000336,1658.5,3.440000057,11228.25,29285.0,31.84000015,3.746999979,6.765999794006348
81268,2022-09-30,010620,"Hyundai Mipo Dockyard Co., Ltd.",103000,1421.949951,81.23000336,1658.5,3.440000057,11228.25,29285.0,31.84000015,3.746999979,6.765999794006348
81275,2022-09-30,036460,Korea Gas Corporation,33800,1421.949951,81.23000336,1658.5,3.440000057,11228.25,29285.0,31.84000015,3.746999979,6.765999794006348
81308,2022-09-30,005300,"Lotte Chilsung Beverage Co., Ltd.",159500,1421.949951,81.23000336,1658.5,3.440000057,11228.25,29285.0,31.84000015,3.746999979,6.765999794006348
81323,2022-09-30,001230,Dongkuk Steel Mill Company Limited,10800,1421.949951,81.23000336,1658.5,3.440000057,11228.25,29285.0,31.84000015,3.746999979,6.765999794006348
81332,2022-09-30,103140,Poongsan Corporation,24300,1421.949951,81.23000336,1658.5,3.440000057,11228.25,29285.0,31.84000015,3.746999979,6.765999794006348
81400,2022-10-04,010950,S-Oil Corporation,83600,1439.22998,83.62999725,1692.900024,3.457999945,11285.75,29538.0,30.10000038,3.651000023,6.836999893188477
81462,2022-10-04,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",30100,1439.22998,83.62999725,1692.900024,3.457999945,11285.75,29538.0,30.10000038,3.651000023,6.836999893188477
81468,2022-10-04,010620,"Hyundai Mipo Dockyard Co., Ltd.",111000,1439.22998,83.62999725,1692.900024,3.457999945,11285.75,29538.0,30.10000038,3.651000023,6.836999893188477
81475,2022-10-04,036460,Korea Gas Corporation,35100,1439.22998,83.62999725,1692.900024,3.457999945,11285.75,29538.0,30.10000038,3.651000023,6.836999893188477
81508,2022-10-04,005300,"Lotte Chilsung Beverage Co., Ltd.",156000,1439.22998,83.62999725,1692.900024,3.457999945,11285.75,29538.0,30.10000038,3.651000023,6.836999893188477
81523,2022-10-04,001230,Dongkuk Steel Mill Company Limited,11450,1439.22998,83.62999725,1692.900024,3.457999945,11285.75,29538.0,30.10000038,3.651000023,6.836999893188477
81532,2022-10-04,103140,Poongsan Corporation,26400,1439.22998,83.62999725,1692.900024,3.457999945,11285.75,29538.0,30.10000038,3.651000023,6.836999893188477
81600,2022-10-05,010950,S-Oil Corporation,85600,1433.339966,86.51999664,1721.099976,3.517999887,11640.75,30365.0,29.06999969,3.617000103,6.929999828338623
81662,2022-10-05,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",29950,1433.339966,86.51999664,1721.099976,3.517999887,11640.75,30365.0,29.06999969,3.617000103,6.929999828338623
81668,2022-10-05,010620,"Hyundai Mipo Dockyard Co., Ltd.",104500,1433.339966,86.51999664,1721.099976,3.517999887,11640.75,30365.0,29.06999969,3.617000103,6.929999828338623
81675,2022-10-05,036460,Korea Gas Corporation,35150,1433.339966,86.51999664,1721.099976,3.517999887,11640.75,30365.0,29.06999969,3.617000103,6.929999828338623
81708,2022-10-05,005300,"Lotte Chilsung Beverage Co., Ltd.",153500,1433.339966,86.51999664,1721.099976,3.517999887,11640.75,30365.0,29.06999969,3.617000103,6.929999828338623
81723,2022-10-05,001230,Dongkuk Steel Mill Company Limited,11150,1433.339966,86.51999664,1721.099976,3.517999887,11640.75,30365.0,29.06999969,3.617000103,6.929999828338623
81732,2022-10-05,103140,Poongsan Corporation,26650,1433.339966,86.51999664,1721.099976,3.517999887,11640.75,30365.0,29.06999969,3.617000103,6.929999828338623
81800,2022-10-06,010950,S-Oil Corporation,84900,1416.530029,87.76000214,1711.400024,3.532500029,11623.75,30310.0,28.54999924,3.759000063,6.9720001220703125
81862,2022-10-06,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",29400,1416.530029,87.76000214,1711.400024,3.532500029,11623.75,30310.0,28.54999924,3.759000063,6.9720001220703125
